smiles_1,smiles_2,label_proba,label_binary
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.4950149357318878,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.4929691255092621,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.35348716378211975,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.5,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.5,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.4635528326034546,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.491254061460495,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.5,0.0
CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,0.5,0.0
CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,0.570260226726532,1.0
CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],0.570260226726532,1.0
CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,0.5548076033592224,1.0
CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,COc1ccc(CCNC(C)=O)cc1OC,0.5446744561195374,1.0
CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.5397434830665588,1.0
CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,0.570260226726532,1.0
CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,0.570260226726532,1.0
CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,0.561818540096283,1.0
CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,0.5456764698028564,1.0
Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,0.429739773273468,0.0
Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,0.5,0.0
Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],0.5,0.0
Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,0.48430562019348145,0.0
Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,COc1ccc(CCNC(C)=O)cc1OC,0.47408896684646606,0.0
Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.4691385328769684,0.0
Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,0.5,0.0
Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,0.5,0.0
Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,0.4914090633392334,0.0
Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,0.47509655356407166,0.0
O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,0.429739773273468,0.0
O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,0.5,0.0
O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],0.5,0.0
O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,0.48430562019348145,0.0
O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],COc1ccc(CCNC(C)=O)cc1OC,0.47408896684646606,0.0
O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.4691385328769684,0.0
O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,0.5,0.0
O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,0.5,0.0
O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,0.4914090633392334,0.0
O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,0.47509655356407166,0.0
Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,0.4451924264431,0.0
Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,0.5156943798065186,1.0
Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],0.5156943798065186,1.0
Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,0.5,0.0
Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,COc1ccc(CCNC(C)=O)cc1OC,0.4897666871547699,0.0
Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.4848034977912903,0.0
Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,0.5156943798065186,1.0
Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,0.5156943798065186,1.0
Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,0.5071073174476624,1.0
Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,0.49077653884887695,0.0
COc1ccc(CCNC(C)=O)cc1OC,CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,0.45532554388046265,0.0
COc1ccc(CCNC(C)=O)cc1OC,Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,0.5259110331535339,1.0
COc1ccc(CCNC(C)=O)cc1OC,O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],0.5259110331535339,1.0
COc1ccc(CCNC(C)=O)cc1OC,Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,0.5102332830429077,1.0
COc1ccc(CCNC(C)=O)cc1OC,COc1ccc(CCNC(C)=O)cc1OC,0.5,0.0
COc1ccc(CCNC(C)=O)cc1OC,CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.49503374099731445,0.0
COc1ccc(CCNC(C)=O)cc1OC,Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,0.5259110331535339,1.0
COc1ccc(CCNC(C)=O)cc1OC,NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,0.5259110331535339,1.0
COc1ccc(CCNC(C)=O)cc1OC,N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,0.5173355937004089,1.0
COc1ccc(CCNC(C)=O)cc1OC,COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,0.5010102391242981,1.0
CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,0.46025654673576355,0.0
CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,0.5308614373207092,1.0
CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],0.5308614373207092,1.0
CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,0.5151965022087097,1.0
CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,COc1ccc(CCNC(C)=O)cc1OC,0.5049662590026855,1.0
CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.5,0.0
CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,0.5308614373207092,1.0
CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,0.5308614373207092,1.0
CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,0.5222941637039185,1.0
CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,0.5059763789176941,1.0
Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,0.429739773273468,0.0
Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,0.5,0.0
Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],0.5,0.0
Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,0.48430562019348145,0.0
Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,COc1ccc(CCNC(C)=O)cc1OC,0.47408896684646606,0.0
Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.4691385328769684,0.0
Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,0.5,0.0
Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,0.5,0.0
Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,0.4914090633392334,0.0
Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,0.47509655356407166,0.0
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,0.429739773273468,0.0
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,0.5,0.0
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],0.5,0.0
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,0.48430562019348145,0.0
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,COc1ccc(CCNC(C)=O)cc1OC,0.47408896684646606,0.0
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.4691385328769684,0.0
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,0.5,0.0
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,0.5,0.0
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,0.4914090633392334,0.0
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,0.47509655356407166,0.0
N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,0.43818140029907227,0.0
N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,0.5085909366607666,1.0
N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],0.5085909366607666,1.0
N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,0.49289271235466003,0.0
N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,COc1ccc(CCNC(C)=O)cc1OC,0.48266446590423584,0.0
N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.47770583629608154,0.0
N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,0.5085909366607666,1.0
N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,0.5085909366607666,1.0
N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,0.5,0.0
N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,0.4836735129356384,0.0
COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,CCC1=C(N2CCOCC2)C(=Cc2ccccn2)c2ccccc21,0.45432353019714355,0.0
COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,Clc1ccc(-c2nnc3c4ccccc4n(Cc4ccccc4)n23)cc1,0.5249034762382507,1.0
COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,O=C(CN1Cc2ccccc2C1)[N+](=O)[O-],0.5249034762382507,1.0
COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,Cc1nc(=NS(=O)(=O)c2ccc3c(c2)nc(-c2ccccn2)n3-c2ccccc2C)[nH]o1,0.509223461151123,1.0
COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,COc1ccc(CCNC(C)=O)cc1OC,0.4989897310733795,0.0
COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,CNCC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.4940236210823059,0.0
COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,Cc1cc(C=NN2CCN(Cc3ccccc3)CC2)c(C)n1-c1cccnc1,0.5249034762382507,1.0
COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccccc23)cc1,0.5249034762382507,1.0
COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,N#CC1CCOCC1n1cc(C(N)=O)c(=Nc2cc(F)ccc2F)[nH]1,0.5163264870643616,1.0
COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,COC(=O)CNc1ncccc1C(=O)NCc1nc[nH]c1C,0.5,0.0
